molecules,micronucleus_tox
Cn1cnc2c1c(=O)[nH]c(=O)n2C,1.0
OCC1CO1,1.0
c1ccc2c(c1)CCCC2,0.0
Cn1c([N+](=O)[O-])cnc1-c1nnc(N)s1,1.0
NCC1CCCC(CN)C1,0.0
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1.0
c1ccc2c(OCC3CO3)cccc2c1,1.0
CCC(C)(CCC(C)C)C(=O)OCC1CO1,1.0
Nc1ccn(C2CCC(CO)O2)c(=O)n1,1.0
CN(CCCC(=O)c1cccnc1)N=O,1.0
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,0.0
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0.0
c1ccc(-c2ccccc2)cc1,0.0
C=C(C)C(=O)OCC1CO1,1.0
O=C1CCCCCCCCCCCC(=O)OCCO1,0.0
C=COC1CCCCC1,0.0
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0.0
CCC1CCC(CCC(=O)O)C1,0.0
CCCCCCCC1CCC(=O)O1,0.0
O=C1CCCCCN1,0.0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,0.0
c1ccc(OCCOc2ccccc2)cc1,0.0
O=C1CCO1,0.0
C[N+]1([O-])CCOCC1,0.0
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1.0
CCCCC(CC)COC(=O)C1CCC(C(=O)OCC(CC)CCCC)CC1,0.0
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,1.0
c1nnc(NCNc2nncs2)s1,1.0
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23,1.0
Nc1ccc(-c2ccc(Cl)cc2)cc1,0.0
C=C1C2CCC(C2)C1(C)C,0.0
C=CCOCC1CO1,0.0
OCC1CCC(CO)CC1,0.0
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,1.0
NNC(=O)c1ccncc1,0.0
c1ccc(C2CO2)cc1,0.0
c1ccc(COCC2CO2)cc1,0.0
Nc1ccc(-c2ccc(N)c(Br)c2)cc1Br,1.0
CCC12COCN1COC2,0.0
CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,1.0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.0
CC(c1ccccc1)c1ccccc1,0.0
CC1=CCC(C(C)CC2CCCC2=O)CC1,0.0
C#CC1(OC(C)=O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,1.0
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,0.0
O=C1CCCCCO1,0.0
CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc1,1.0
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1.0
O=C(c1ccccc1)C(O)c1ccccc1,0.0
C=CC1CO1,1.0
NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,1.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,1.0
S=c1[nH]cnc2[nH]cnc12,1.0
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.0
NC12CC3CC(CC(C3)C1)C2,0.0
C1OC1C1CO1,1.0
CN(C)N=Nc1cccnc1,1.0
C1N2CN3CN1CN(C2)C3,1.0
Clc1cc(Cl)c(Cl)nc1Cl,0.0
O=CC1CO1,1.0
C=CC(=O)OCC1(CC)COCOC1,0.0
C1=CCCC=CCC1,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.0
O=C(O)c1cccnc1,0.0
C1=CC2C3C=CC(C3)C2C1,0.0
O=NN1CCCC1c1cccnc1,1.0
COC(=O)c1cc(-c2ccc(N)c(C(=O)OC)c2)ccc1N,1.0
OCc1ccc(-c2ccccc2)cc1,1.0
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.0
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,1.0
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,1.0
O=C1c2ccccc2C(=O)c2ccccc21,0.0
C1CCCCC1,0.0
OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,1.0
Nc1ncnc2c1nc(Cl)n2C1OC2COP(=O)(O)OC2C1O,1.0
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1.0
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0
Oc1ccc2ccccc2c1N=Nc1ccccc1,1.0
Nc1ccc(-c2ccc(N)cc2)cc1,1.0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1.0
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
CC1(C)OCC(CO)O1,0.0
O=P1(NCCCl)OCCCN1CCCl,1.0
OC1CCCCC1,0.0
CC1CCCO1,0.0
Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,1.0
C1CC2CNCC2C1,0.0
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,1.0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.0
ClCc1ccc(-c2ccccc2)cc1,0.0
Nc1nc(N)nc(-c2ccc([N+](=O)[O-])o2)n1,1.0
O=C(O)c1ccccc1SSc1ccccc1C(=O)O,0.0
O=[N+]([N-]c1ccccc1)c1ccccc1,1.0
Cc1ccccc1N=Nc1c(O)ccc2ccccc12,1.0
C1OCOCO1,0.0
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0.0
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,1.0
c1ccc2c(c1)ccc1c3ccccc3ccc21,0.0
CC(=O)OC1CC2CCC1(C)C2(C)C,0.0
O=C(c1ccccc1)c1ccccc1,0.0
Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,1.0
OCCN1CCOCC1,0.0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.0
Nc1ccc(Cc2ccc(N)cc2)cc1,1.0
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1.0
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1.0
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,0.0
CC1CC(=O)O1,1.0
COc1ccc(-c2c(C)c(C(=O)O)nc(-c3ccc4c(n3)C(=O)C(=N)C(OC)C4=O)c2N)c(O)c1OC,1.0
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,1.0
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],1.0
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,1.0
OCC1COCO1,0.0
NC(=O)C1CO1,1.0
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1.0
C=c1c(N)c(O)c2c(c1O)N1CC3NC3C1(OC)C=2COC(N)=O,1.0
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1.0
CC1=CC(=O)CC(C)(C)C1,0.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,1.0
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O,1.0
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,1.0
O=C1NC(c2ccc([N+](=O)[O-])s2)Nc2ccccc21,1.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,1.0
COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(C)CC(=O)CC1OC,0.0
O=C1CCCO1,0.0
Cn1c(N)nc2ncc(-c3ccccc3)cc21,1.0
CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1.0
O=C(OCC1CO1)c1ccc(C(=O)OCC2CO2)cc1,0.0
c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,1.0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,0.0
O=C1CCCCCCCCCCCCCCO1,0.0
O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c43,1.0
CC1CN1P(=O)(N1CC1C)N1CC1C,1.0
O=P(N1CC1)(N1CC1)N1CC1,1.0
O=NN1CCCC1,0.0
CC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3(F)C(O)CC21C,1.0
CCC1(c2ccccc2)C(=O)NCNC1=O,1.0
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,1.0
O=P1(N(CCCl)CCCl)OCCCN1CCCl,1.0
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1.0
CN(C)C12CC3CC(CC(C3)C1)C2,0.0
CCCCCC1CCC(=O)O1,0.0
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,1.0
C#CC1(O)CCCCC1,0.0
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,1.0
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,1.0
c1ccc2c(c1)cc1ccc3ccnc4ccc2c1c34,0.0
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,1.0
Nc1ccc(-c2ccc(N)c(F)c2)cc1F,1.0
S=P(N1CC1)(N1CC1)N1CC1,1.0
CN1CCCC1=O,0.0
Cc1occc(=O)c1O,1.0
CCOC(=O)c1ccnc(C(=O)OCC)c1,0.0
O=P1(N(CCCl)CCCl)NCCCO1,1.0
CC1(C2CCC3C4=CC=C5CC6(CCC5(C)C4CCC32C)OCCO6)OCCO1,0.0
O=c1occo1,0.0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,1.0
CN(C)C1CCCCC1,0.0
NC(=O)OC1CO1,1.0
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,1.0
O=C1c2ccccc2-c2ccc([N+](=O)[O-])c3cccc1c23,1.0
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,1.0
C1COCCO1,0.0
CC1=CCC(C)C(C)C1=O,0.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.0
c1ccc(N(CC2CO2)CC2CO2)cc1,1.0
COC1CCCC1,0.0
NC1CCC(CC2CCC(N)CC2)CC1,0.0
Cc1ccccc1Cc1ccccc1,0.0
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
O=c1[nH]cc(F)c(=O)[nH]1,1.0
CN(C)C=Nc1nnc(C=Cc2ccc([N+](=O)[O-])o2)o1,1.0
OCC1OC(n2cnc3c2N=CNCC3O)CC1O,1.0
CC1(C)CC(N)CC(C)(CN)C1,0.0
CCSC(=O)N(CC)C1CCCCC1,0.0
Oc1cc2c(cc1O)NCC2,1.0
CS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,1.0
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,0.0
C1COCO1,0.0
CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0.0
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,1.0
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc(N(CC)Cc3cccc(S(=O)(=O)O)c3)cc2)cc1,1.0
CC(I)C1OCC(CO)O1,0.0
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,1.0
CCCCCCCCCCCCN1CCCC1=O,0.0
N#CCC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O,1.0
CCN(CC)CC(O)CNc1c2ccc(Cl)cc2nc2ccc(OC)cc12,1.0
C1CN1c1nc(N2CC2)nc(N2CC2)n1,1.0
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0
CC1=CCC2CC1C2(C)C,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
C1CCOCOC1,0.0
ON=C1CCCCC1,0.0
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1.0
CN(C)N=Nc1[nH]cnc1C(N)=O,1.0
Nc1nc(N)nc(-c2ccccc2)n1,0.0
NNc1nncc2ccccc12,1.0
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,0.0
N#Cc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,1.0
Nc1ccc2cc3ccc(N)cc3nc2c1,1.0
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0.0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,1.0
O=C1C=CC(=O)C=C1,1.0
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1.0
Cc1nc(N)cc2[nH]c3ccccc3c12,1.0
c1ccc(N=Nc2ccccc2)cc1,1.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0.0
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,1.0
Nc1ccc(C=Cc2ccc(N)cc2)cc1,1.0
CN1CN(C)CN(C)C1,0.0
c1ccc2[nH]c(-c3cscn3)nc2c1,1.0
Cc1ncc([N+](=O)[O-])n1C,1.0
OCCN1CN(CCO)CN(CCO)C1,0.0
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1.0
O=C(OOC(=O)c1ccccc1)c1ccccc1,0.0
Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,1.0
N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1.0
Nc1ccc(N=Nc2ccccc2)cc1,1.0
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,0.0
O=C1C=C(Nc2ccc(N(CCO)CCO)cc2)C(=O)C=C1NCCO,1.0
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.0
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,1.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,0.0
Fc1cccc2ncccc12,1.0
Nc1ccc(C=Cc2ccccc2)cc1,0.0
Nc1ccc(C=Cc2ccc(Cl)cc2)cc1,0.0
Cc1ccc(N(CCO)CCO)cc1N=Nc1ccc([N+](=O)[O-])cc1,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.0
C1CCC2CCCCC2C1,0.0
CC1CC(=O)CC(C)(C)C1,0.0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0.0
CCC1(CC)C(=O)NC(=O)NC1=O,1.0
Cc1cccc(Cc2ccccc2)c1Cc1ccccc1,0.0
CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,1.0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.0
COCC(O)Cn1ccnc1[N+](=O)[O-],1.0
NNc1nnc(NN)c2ccccc12,1.0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1.0
Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0
O=NN1CCN(N=O)CC1,1.0
O=[N+]([O-])c1ccc(Cl)cc1,1.0
O=C(O)c1ccc(C(=O)O)cc1,0.0
Cc1c2ccccc2c(C)c2ccccc12,0.0
Cc1ccc(N)cc1N,1.0
CNC(=O)ON=C(C)SC,1.0
CCCCCCCCCCCCC,0.0
C=CCCCCCCCCCCCCCCCCCCCCCCCC,0.0
CN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,1.0
O=S(O)O,0.0
CC=CC(=O)C1C(C)C=CCC1(C)C,0.0
ClCCOCOCCCl,0.0
O=NN(Cc1ccccc1)Cc1ccccc1,1.0
COC1CCC=CO1,0.0
OCCN(CCO)CCO,0.0
C1CCC(NC2CCCCC2)CC1,0.0
C=CCCCCCCCCCCCCCCCCCCCC,0.0
O=[N+]([O-])c1ccc(OCC2CO2)cc1,1.0
C1CN2CCN1CC2,0.0
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0.0
CCCCCCCCCCCCCCCCCCO,0.0
C=Cc1ccccc1C=C,0.0
CCCCCCCCCCCCCC,0.0
CN(CCO)CCO,0.0
CC(C)C(=O)OOC(C)(C)C,0.0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.0
C#CC(C)(O)CCC=C(C)C,0.0
CCOc1ccc(NC(C)=O)cc1,1.0
CCCCC,0.0
O=C(O)COc1ccc(Cl)cc1Cl,1.0
Nc1cccc2ccccc12,1.0
CCOCCOCCOC(C)=O,0.0
C=CC(N)=O,1.0
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1.0
OCCSCCO,0.0
O=NN1CCCCC1,0.0
NCCNCCO,0.0
NC(=O)NN=O,1.0
ClCc1ccccc1Cl,0.0
Nc1ncnc2c1ncn2C1CCC(CO)O1,1.0
CC(O)CCl,0.0
CC(CC(=O)OOC(C)(C)C)CC(C)(C)C,0.0
O=P(OCCCl)(OCCCl)OCCCl,1.0
OCCS,0.0
CSC,0.0
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.0
Cc1ccc(C)c(O)c1C,0.0
[O-][Cl+]O,1.0
ClC(Cl)Cl,0.0
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
CCBr,0.0
CCCCCCOCCOCCO,0.0
O=CC=Cc1ccccc1,0.0
NC(=O)c1ccccc1,1.0
CCCCCCCCCCCO,0.0
CCN(C#N)N=O,1.0
CC(C)=CCCC(C)=CC=O,0.0
CC(C)(Br)C(=O)Br,1.0
OCC(O)C(O)C(O)CO,0.0
C=CC(=O)OCCCOCC(COCCCOC(=O)C=C)OCCCOC(=O)C=C,0.0
NC(CO)C(=O)O,0.0
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,1.0
CC1(C)CC(O)CC(C)(C)N1[O],0.0
ClC(Cl)(Cl)Cl,0.0
CC(=O)OCCC(C)CCC=C(C)C,0.0
CCNc1nc(Cl)nc(NC(C)C)n1,1.0
O=C(O)CN(CC(=O)O)CC(=O)O,0.0
Nc1ccc(Cl)cc1,1.0
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0
CN(C)C(=O)Nc1ccc(Cl)cc1,1.0
CCC(C)(C)OC,0.0
C=CC(=C)Cl,0.0
ClC(Cl)=C(Cl)Cl,0.0
NCc1ccccc1,0.0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.0
NCCCCCCCCCCC(=O)O,0.0
C=COC(=O)CCCCCCCCCCC,0.0
Cc1ccc(C)cc1,0.0
CCCCCCCCC(O)C(O)CCCCCCCC(=O)O,0.0
CN(N=O)C(=N)N[N+](=O)[O-],1.0
CN(C)CCO,0.0
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,1.0
CC(=O)Nc1ccccc1,1.0
CCc1ccccc1CC,0.0
C=CCCCCCCCCCCCC,0.0
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,1.0
CCCCCCCl,0.0
[N-]=[N+]=CC(=O)OCC(N)C(=O)O,1.0
CC(C)CC1CC(C)(O)CCO1,0.0
Cc1ccccc1C,0.0
CN=C=S,0.0
CC(=O)Nc1ccc(O)cc1,1.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,0.0
C=CCCCCCCCCCCCCCC,0.0
Nc1cccc([N+](=O)[O-])c1,1.0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1.0
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,1.0
CCCN(N=O)C(N)=O,1.0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1.0
COc1ccc(OC)cc1,0.0
CCCCC(CC)COC(=O)c1ccccc1O,0.0
Cc1ccc(C(C)(C)C)c(O)c1,0.0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1.0
CC(=O)OC(C)(C)C,0.0
CCCC(C)=NO,0.0
Nc1ccccc1N,1.0
C=C(C)C(=O)OCCCCCCCCCCCC,0.0
CC(C)c1ccccc1,0.0
CCC(O)c1ccccc1,0.0
CCCCCCCCCCCCO,0.0
C=C(C)C,0.0
O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1,0.0
CCCCC(CC)C(=O)O,0.0
CCCCCC1C(=O)CCC1CC(=O)OC,0.0
C=CC,0.0
O=C(O)CCCCCCCCCCC(=O)O,0.0
OCCOc1ccccc1,0.0
CCOC(C)=O,0.0
CCCCC(CC)(CO)CO,0.0
CCC(=O)CC,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0.0
OCCNCCO,0.0
COC(C)=O,0.0
CCCCCCCCCCCc1ccccc1,0.0
CCOC(C)(C)C,0.0
C=CC(=O)OCCCO,0.0
CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC,0.0
C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,0.0
CCCCC(=O)O,0.0
NO,0.0
O=[N+]([O-])c1ccccc1NCCO,1.0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.0
CC=CCC,0.0
CCCCCC=CCCC=CCCCCC,0.0
CCC(C)C(C)C(C)CCc1ccc(O)cc1,0.0
Oc1ccc(O)cc1,1.0
CC(C)CCO,0.0
COC(=O)Nc1nc2ccccc2[nH]1,1.0
N#CC(Br)Br,1.0
NC(N)=S,0.0
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,1.0
CCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
CCC=CCC,0.0
CC(=O)C=O,1.0
O=C(CO)CO,0.0
CN(C)CCCN,0.0
CCC(C)=O,0.0
CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC,0.0
CCOCCCC(C)OCCOCC(C)CO,0.0
C=CCCCCCCCCCC,0.0
COc1ccc(C)cc1,0.0
ClCc1ccccc1,0.0
CCC(O)OC(O)CC,0.0
O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,1.0
CCN(CC)CCO,0.0
CCC(C)Cl,0.0
CCCCC(CC)COC(=O)OOC(C)(C)C,0.0
C=CCCCCCC,0.0
CCC,0.0
CCCCCCCCO,0.0
CC1(C)CC(O)CC(C)(C)N1,0.0
O=C=NCc1cccc(CN=C=O)c1,0.0
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,0.0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1.0
CCCCC(CC)CO,0.0
NCCNCCN,0.0
CCCCCCCCCCCCCCO,0.0
CCc1ccccc1,0.0
O=NN(O)c1ccccc1,1.0
CCC[S+]([O-])c1ccc2[nH]c(NC(=O)OC)nc2c1,1.0
C=CCCCCCCCCCCCCCCCC,0.0
Cc1cc(C)cc(C)c1,0.0
CCCCC(CC)CN(CC(CC)CCCC)Cn1cncn1,0.0
CC(C)CC=O,0.0
CCCCC(CC)CN,0.0
CCCBr,0.0
Cc1ccccc1,0.0
CC(C)C(=O)OCCOc1ccccc1,0.0
NNc1ccccc1,1.0
CC(=O)NN,1.0
